Return_Trend,Momentum_Factor,Composite_Volatility,Latent_State_A,Latent_State_B,Latent_State_C,Tail_Kurtosis,Tail_Skew,Return_Trend_lag1,Momentum_Factor_lag1,Composite_Volatility_lag1,Latent_State_A_lag1,Latent_State_B_lag1,Latent_State_C_lag1,Tail_Kurtosis_lag1,Tail_Skew_lag1,Return_Trend_lag5,Momentum_Factor_lag5,Composite_Volatility_lag5,Latent_State_A_lag5,Latent_State_B_lag5,Latent_State_C_lag5,Tail_Kurtosis_lag5,Tail_Skew_lag5
0.08421118891111659,0.08555134447249517,0.5545717817379846,1.0111327537898136,1.0066664073535896,0.9979045713712243,0.6784229334445833,-0.5075413769956431,0.050611385683500876,0.05157449399074018,0.546865394610512,0.9930809046956597,0.9917294330067681,0.9837412750658787,0.4408560020285859,-0.48275249918649055,0.07266823880788094,0.07369095818088847,0.3803370304882244,0.9376691815700129,0.9335836061841412,0.9177620704659205,1.2204409193750498,-0.8180272279206704
0.0744019231761191,0.0757797886894354,0.5718790986145692,1.0277870279806098,1.0240740532150814,1.0122185025931298,0.677653185662566,-0.49809166264730054,0.08421118891111659,0.08555134447249517,0.5545717817379846,1.0111327537898136,1.0066664073535896,0.9979045713712243,0.6784229334445833,-0.5075413769956431,0.0712360505557617,0.07234082480164736,0.3973797974936947,0.9549578485652817,0.9510257380215243,0.9353886839706378,1.334973177639637,-0.8412125657560723
0.0920250390230276,0.09360609177362661,0.5764452465621712,1.0486376939005444,1.0432422662373373,1.027615449264663,0.8776719841686278,-0.47600617671485684,0.0744019231761191,0.0757797886894354,0.5718790986145692,1.0277870279806098,1.0240740532150814,1.0122185025931298,0.677653185662566,-0.49809166264730054,0.06801150348748752,0.06906856650826185,0.433883104551564,0.9708589738005963,0.9675268345061299,0.9526045331901487,1.2261684738942984,-0.813062300047767
0.10218010174352186,0.1037711904381225,0.5695143483329781,1.070476810410681,1.0647531884957244,1.045594647692214,0.9740788791252659,-0.5103167794797355,0.0920250390230276,0.09360609177362661,0.5764452465621712,1.0486376939005444,1.0432422662373373,1.027615449264663,0.8776719841686278,-0.47600617671485684,0.032133386916789866,0.03288560705806616,0.49365429652580206,0.9830768390351969,0.9814377800827521,0.9689657340373576,0.821127931378475,-0.6602156091974053
0.08901710457535716,0.09087854256128355,0.5543938310858463,1.0923827996065687,1.0869863950243837,1.0657085841526024,1.2396450260358787,-0.5413487588216189,0.10218010174352186,0.1037711904381225,0.5695143483329781,1.070476810410681,1.0647531884957244,1.045594647692214,0.9740788791252659,-0.5103167794797355,0.050611385683500876,0.05157449399074018,0.546865394610512,0.9930809046956597,0.9917294330067681,0.9837412750658787,0.4408560020285859,-0.48275249918649055
0.08223521666021855,0.08414210773168514,0.5493359650294749,1.1125121934972366,1.1076366681213305,1.0865324777752807,1.237175870805192,-0.5540043073904596,0.08901710457535716,0.09087854256128355,0.5543938310858463,1.0923827996065687,1.0869863950243837,1.0657085841526024,1.2396450260358787,-0.5413487588216189,0.08421118891111659,0.08555134447249517,0.5545717817379846,1.0111327537898136,1.0066664073535896,0.9979045713712243,0.6784229334445833,-0.5075413769956431
0.09744751459269466,0.0993742707640462,0.5416577132044584,1.135300427150313,1.1294786033267923,1.1081985228289697,1.3653910698920848,-0.5705358015283427,0.08223521666021855,0.08414210773168514,0.5493359650294749,1.1125121934972366,1.1076366681213305,1.0865324777752807,1.237175870805192,-0.5540043073904596,0.0744019231761191,0.0757797886894354,0.5718790986145692,1.0277870279806098,1.0240740532150814,1.0122185025931298,0.677653185662566,-0.49809166264730054
0.13286953863278023,0.1352817735753561,0.5239966190476302,1.1613941222440318,1.1538141429501079,1.1305888903647534,0.5690151471607767,-0.2130240417660602,0.09744751459269466,0.0993742707640462,0.5416577132044584,1.135300427150313,1.1294786033267923,1.1081985228289697,1.3653910698920848,-0.5705358015283427,0.0920250390230276,0.09360609177362661,0.5764452465621712,1.0486376939005444,1.0432422662373373,1.027615449264663,0.8776719841686278,-0.47600617671485684
0.07320778696269928,0.0759033886168811,0.5092356011270307,1.1834558843186098,1.1790747117202411,1.1537079270980592,0.574682862791807,-0.3632482353192272,0.13286953863278023,0.1352817735753561,0.5239966190476302,1.1613941222440318,1.1538141429501079,1.1305888903647534,0.5690151471607767,-0.2130240417660602,0.10218010174352186,0.1037711904381225,0.5695143483329781,1.070476810410681,1.0647531884957244,1.045594647692214,0.9740788791252659,-0.5103167794797355
0.06668158204905679,0.06941144768070377,0.48409846726150574,1.2014978854874308,1.1978150352773431,1.1762839941638197,0.587228117554949,-0.33272608655903513,0.07320778696269928,0.0759033886168811,0.5092356011270307,1.1834558843186098,1.1790747117202411,1.1537079270980592,0.574682862791807,-0.3632482353192272,0.08901710457535716,0.09087854256128355,0.5543938310858463,1.0923827996065687,1.0869863950243837,1.0657085841526024,1.2396450260358787,-0.5413487588216189
0.07805070166521666,0.08083454302610717,0.46270068825555266,1.2198173388453442,1.2155702616086725,1.1980083769668695,0.779692507488889,-0.368344452764465,0.06668158204905679,0.06941144768070377,0.48409846726150574,1.2014978854874308,1.1978150352773431,1.1762839941638197,0.587228117554949,-0.33272608655903513,0.08223521666021855,0.08414210773168514,0.5493359650294749,1.1125121934972366,1.1076366681213305,1.0865324777752807,1.237175870805192,-0.5540043073904596
0.07088883909739269,0.07376153859177155,0.44984638893830914,1.2377703800734616,1.2340709839766022,1.2184932085025402,0.8592274613448971,-0.38592052411902894,0.07805070166521666,0.08083454302610717,0.46270068825555266,1.2198173388453442,1.2155702616086725,1.1980083769668695,0.779692507488889,-0.368344452764465,0.09744751459269466,0.0993742707640462,0.5416577132044584,1.135300427150313,1.1294786033267923,1.1081985228289697,1.3653910698920848,-0.5705358015283427
0.06107949075534646,0.06403278510137186,0.4345937936958495,1.2547219337490982,1.2514341903628574,1.2368920208104162,0.9427601046500196,-0.3715037257879248,0.07088883909739269,0.07376153859177155,0.44984638893830914,1.2377703800734616,1.2340709839766022,1.2184932085025402,0.8592274613448971,-0.38592052411902894,0.13286953863278023,0.1352817735753561,0.5239966190476302,1.1613941222440318,1.1538141429501079,1.1305888903647534,0.5690151471607767,-0.2130240417660602
0.056508488665735296,0.0594343834504689,0.4257260084079033,1.2716058215874058,1.2684304610226877,1.2546799408149307,0.8746309668868575,-0.3732458077680232,0.06107949075534646,0.06403278510137186,0.4345937936958495,1.2547219337490982,1.2514341903628574,1.2368920208104162,0.9427601046500196,-0.3715037257879248,0.07320778696269928,0.0759033886168811,0.5092356011270307,1.1834558843186098,1.1790747117202411,1.1537079270980592,0.574682862791807,-0.3632482353192272
0.06565067246164831,0.0685441212437207,0.42369283137654534,1.2883552963729388,1.285007359511669,1.2721988116606318,0.9013842353287176,-0.4019309164405588,0.056508488665735296,0.0594343834504689,0.4257260084079033,1.2716058215874058,1.2684304610226877,1.2546799408149307,0.8746309668868575,-0.3732458077680232,0.06668158204905679,0.06941144768070377,0.48409846726150574,1.2014978854874308,1.1978150352773431,1.1762839941638197,0.587228117554949,-0.33272608655903513
0.0707787766796021,0.07366316114477506,0.4261850730003508,1.3067676828979145,1.3029006078402134,1.2895545223983802,0.9341385475083368,-0.42635358199458595,0.06565067246164831,0.0685441212437207,0.42369283137654534,1.2883552963729388,1.285007359511669,1.2721988116606318,0.9013842353287176,-0.4019309164405588,0.07805070166521666,0.08083454302610717,0.46270068825555266,1.2198173388453442,1.2155702616086725,1.1980083769668695,0.779692507488889,-0.368344452764465
0.07186878917604161,0.07478880967340641,0.4239797757194585,1.3258129954197369,1.3216440126555447,1.3071929019985,0.9661011440852767,-0.390485158331865,0.0707787766796021,0.07366316114477506,0.4261850730003508,1.3067676828979145,1.3029006078402134,1.2895545223983802,0.9341385475083368,-0.42635358199458595,0.07088883909739269,0.07376153859177155,0.44984638893830914,1.2377703800734616,1.2340709839766022,1.2184932085025402,0.8592274613448971,-0.38592052411902894
0.04247484338121267,0.04544824298199594,0.4080358040442261,1.34202663731361,1.339443895089704,1.3250206062475334,0.8648065028033294,-0.3594021482151436,0.07186878917604161,0.07478880967340641,0.4239797757194585,1.3258129954197369,1.3216440126555447,1.3071929019985,0.9661011440852767,-0.390485158331865,0.06107949075534646,0.06403278510137186,0.4345937936958495,1.2547219337490982,1.2514341903628574,1.2368920208104162,0.9427601046500196,-0.3715037257879248
0.059597247029614143,0.06250553086548372,0.39931105855308474,1.3592535699309,1.3559119507797395,1.3428157759163142,0.8979090811124695,-0.40359914762970583,0.04247484338121267,0.04544824298199594,0.4080358040442261,1.34202663731361,1.339443895089704,1.3250206062475334,0.8648065028033294,-0.3594021482151436,0.056508488665735296,0.0594343834504689,0.4257260084079033,1.2716058215874058,1.2684304610226877,1.2546799408149307,0.8746309668868575,-0.3732458077680232
0.06532083761150306,0.06844740745151427,0.35619939841071613,1.3771129386133656,1.3733918153140325,1.3605917083417656,0.6768215147509107,-0.21786288188464029,0.059597247029614143,0.06250553086548372,0.39931105855308474,1.3592535699309,1.3559119507797395,1.3428157759163142,0.8979090811124695,-0.40359914762970583,0.06565067246164831,0.0685441212437207,0.42369283137654534,1.2883552963729388,1.285007359511669,1.2721988116606318,0.9013842353287176,-0.4019309164405588
0.057446371346893524,0.06085298805961263,0.29993366856077364,1.39612491188243,1.3925821007132853,1.378505110491363,0.9031040107267732,-0.17134659072381792,0.06532083761150306,0.06844740745151427,0.35619939841071613,1.3771129386133656,1.3733918153140325,1.3605917083417656,0.6768215147509107,-0.21786288188464029,0.0707787766796021,0.07366316114477506,0.4261850730003508,1.3067676828979145,1.3029006078402134,1.2895545223983802,0.9341385475083368,-0.42635358199458595
0.056892306728171055,0.06031452955576476,0.2632902331568384,1.4129363630243892,1.4098393827889193,1.3961525603815534,0.9430754632515295,-0.17406127341706418,0.057446371346893524,0.06085298805961263,0.29993366856077364,1.39612491188243,1.3925821007132853,1.378505110491363,0.9031040107267732,-0.17134659072381792,0.07186878917604161,0.07478880967340641,0.4239797757194585,1.3258129954197369,1.3216440126555447,1.3071929019985,0.9661011440852767,-0.390485158331865
0.05854763332173304,0.061882131235995924,0.2358356976126955,1.4285739154763748,1.4258235247496611,1.4137326883449304,0.752705379703563,-0.1940211447734165,0.056892306728171055,0.06031452955576476,0.2632902331568384,1.4129363630243892,1.4098393827889193,1.3961525603815534,0.9430754632515295,-0.17406127341706418,0.04247484338121267,0.04544824298199594,0.4080358040442261,1.34202663731361,1.339443895089704,1.3250206062475334,0.8648065028033294,-0.3594021482151436
0.08139111399072024,0.08489492744656577,0.1810784117810141,1.447948878822006,1.44360683846422,1.4314158914626771,0.48273904516005617,-0.022635933812010074,0.05854763332173304,0.061882131235995924,0.2358356976126955,1.4285739154763748,1.4258235247496611,1.4137326883449304,0.752705379703563,-0.1940211447734165,0.059597247029614143,0.06250553086548372,0.39931105855308474,1.3592535699309,1.3559119507797395,1.3428157759163142,0.8979090811124695,-0.40359914762970583
0.07451215166873257,0.07846016171178037,0.11569324290364054,1.4689766669906876,1.4640710353401554,1.4494596948599847,0.4793016077498251,-0.2554199924657193,0.08139111399072024,0.08489492744656577,0.1810784117810141,1.447948878822006,1.44360683846422,1.4314158914626771,0.48273904516005617,-0.022635933812010074,0.06532083761150306,0.06844740745151427,0.35619939841071613,1.3771129386133656,1.3733918153140325,1.3605917083417656,0.6768215147509107,-0.21786288188464029
0.04650391408892045,0.05059560268321697,0.05761428330247424,1.4867158709685893,1.4840161413372304,1.468041962320517,0.5084119163522782,-0.21944591258487078,0.07451215166873257,0.07846016171178037,0.11569324290364054,1.4689766669906876,1.4640710353401554,1.4494596948599847,0.4793016077498251,-0.2554199924657193,0.057446371346893524,0.06085298805961263,0.29993366856077364,1.39612491188243,1.3925821007132853,1.378505110491363,0.9031040107267732,-0.17134659072381792
0.03848260350424612,0.04253545282661935,0.030157083483281142,1.5011855308746578,1.49949448240229,1.4864466728049555,0.4663222723622873,-0.23257355877790103,0.04650391408892045,0.05059560268321697,0.05761428330247424,1.4867158709685893,1.4840161413372304,1.468041962320517,0.5084119163522782,-0.21944591258487078,0.056892306728171055,0.06031452955576476,0.2632902331568384,1.4129363630243892,1.4098393827889193,1.3961525603815534,0.9430754632515295,-0.17406127341706418
0.02825990660180187,0.03226229732603116,0.00159521134010235,1.5163067730171316,1.5143156031751053,1.5043209452663104,0.691120232439304,-0.4239125616011471,0.03848260350424612,0.04253545282661935,0.030157083483281142,1.5011855308746578,1.49949448240229,1.4864466728049555,0.4663222723622873,-0.23257355877790103,0.05854763332173304,0.061882131235995924,0.2358356976126955,1.4285739154763748,1.4258235247496611,1.4137326883449304,0.752705379703563,-0.1940211447734165
0.010706582432259977,0.014687961735099881,-0.011902519772289939,1.5265235691004675,1.526698088183502,1.5203379035745985,0.4860971990452909,-0.4539511528647455,0.02825990660180187,0.03226229732603116,0.00159521134010235,1.5163067730171316,1.5143156031751053,1.5043209452663104,0.691120232439304,-0.4239125616011471,0.08139111399072024,0.08489492744656577,0.1810784117810141,1.447948878822006,1.44360683846422,1.4314158914626771,0.48273904516005617,-0.022635933812010074
0.0035733727029358398,0.007550816834901039,-0.015398937165753326,1.5348359574601247,1.5356784392294605,1.5335694733295466,0.3989594434604067,-0.41732857750530855,0.010706582432259977,0.014687961735099881,-0.011902519772289939,1.5265235691004675,1.526698088183502,1.5203379035745985,0.4860971990452909,-0.4539511528647455,0.07451215166873257,0.07846016171178037,0.11569324290364054,1.4689766669906876,1.4640710353401554,1.4494596948599847,0.4793016077498251,-0.2554199924657193
0.02276778093298166,0.02662890992009921,-0.018393588001675752,1.5439772370166995,1.5439174086670482,1.5449092972923566,0.441316823686837,-0.40395262732519494,0.0035733727029358398,0.007550816834901039,-0.015398937165753326,1.5348359574601247,1.5356784392294605,1.5335694733295466,0.3989594434604067,-0.41732857750530855,0.04650391408892045,0.05059560268321697,0.05761428330247424,1.4867158709685893,1.4840161413372304,1.468041962320517,0.5084119163522782,-0.21944591258487078
0.026741781832923108,0.03068757094402316,-0.02777454687978099,1.5559750303218274,1.5551254013981812,1.5554145701051598,0.6957061680311569,-0.4592266847606157,0.02276778093298166,0.02662890992009921,-0.018393588001675752,1.5439772370166995,1.5439174086670482,1.5449092972923566,0.441316823686837,-0.40395262732519494,0.03848260350424612,0.04253545282661935,0.030157083483281142,1.5011855308746578,1.49949448240229,1.4864466728049555,0.4663222723622873,-0.23257355877790103
0.033817073237431515,0.03773527294285478,-0.027657393438712943,1.5684720012649107,1.5672171443496117,1.56561474648676,0.7032247915099528,-0.47405272964423817,0.026741781832923108,0.03068757094402316,-0.02777454687978099,1.5559750303218274,1.5551254013981812,1.5554145701051598,0.6957061680311569,-0.4592266847606157,0.02825990660180187,0.03226229732603116,0.00159521134010235,1.5163067730171316,1.5143156031751053,1.5043209452663104,0.691120232439304,-0.4239125616011471
0.04198096194782399,0.04594186900556252,-0.034099355748123214,1.5835851655095836,1.5815595199360208,1.5770084307013104,0.9143401727255451,-0.510348148053279,0.033817073237431515,0.03773527294285478,-0.027657393438712943,1.5684720012649107,1.5672171443496117,1.56561474648676,0.7032247915099528,-0.47405272964423817,0.010706582432259977,0.014687961735099881,-0.011902519772289939,1.5265235691004675,1.526698088183502,1.5203379035745985,0.4860971990452909,-0.4539511528647455
0.047772434399646464,0.05197205844375827,-0.053871901203914566,1.6000904586488531,1.597471474341737,1.590280612270997,0.8080718336579675,-0.4446034356029257,0.04198096194782399,0.04594186900556252,-0.034099355748123214,1.5835851655095836,1.5815595199360208,1.5770084307013104,0.9143401727255451,-0.510348148053279,0.0035733727029358398,0.007550816834901039,-0.015398937165753326,1.5348359574601247,1.5356784392294605,1.5335694733295466,0.3989594434604067,-0.41732857750530855
